mapping_id,step_id,mapping_group_id,source_entity_id,source_column_name,target_entity_id,target_column_name,rule_id,expression,confidence
M022,S001,G016,E001,OUT-TOTAL-GERAL,E002,P1-MSG-ANALISE,R017,OUT-OCORRENCIA + OUT-STATUS + OUT-TOTAL-GERAL -> P1-MSG-ANALISE,high
M023,S002,G017,E002,P1-CHAVE,E004,P2-CHAVE,R018,MOVE P1-CHAVE TO P2-CHAVE,high
M024,S002,G018,E002,P1-ORIGEM,E004,P2-ORIGEM,R019,MOVE P1-ORIGEM TO P2-ORIGEM,high
M025,S002,G019,E002,P1-NOME,E004,P2-NOME,R020,MOVE P1-NOME TO P2-NOME,high
M026,S002,G020,E002,P1-STATUS,E004,P2-STATUS,R021,MOVE P1-STATUS TO P2-STATUS,high
M027,S002,G021,E002,P1-TIPO-SAIDA,E004,P2-TIPO-SAIDA,R022,MOVE P1-TIPO-SAIDA TO P2-TIPO-SAIDA,high
M028,S002,G022,E002,P1-OCORRENCIA,E004,P2-OCORRENCIA,R023,MOVE P1-OCORRENCIA TO P2-OCORRENCIA,high
M029,S002,G023,E002,P1-CODIGO-DB2,E004,P2-CODIGO-DB2,R024,MOVE P1-CODIGO-DB2 TO P2-CODIGO-DB2,high
M030,S002,G024,E002,P1-SCORE,E004,P2-SCORE,R025,MOVE P1-SCORE TO P2-SCORE,high
M031,S002,G025,E002,P1-COD-PROCESSO,E004,P2-COD-PROCESSO,R026,MOVE P1-COD-PROCESSO TO P2-COD-PROCESSO,high
M032,S002,G026,E003,IN3-COD-SEGMENTO,E004,P2-SEGMENTO,R027,IN3-COD-SEGMENTO or 000 -> P2-SEGMENTO,high
M033,S002,G027,E003,IN3-FLAG-BLOQUEIO,E004,P2-FLAG-BLOQUEIO,R028,IN3-FLAG-BLOQUEIO or N -> P2-FLAG-BLOQUEIO,high
M034,S002,G028,E003,IN3-LIMITE-CRED,E004,P2-LIMITE-CRED,R029,IN3-LIMITE-CRED or ZERO -> P2-LIMITE-CRED,high
M035,S002,G029,E002,P1-VALOR-CALC,E004,P2-VALOR-AJUSTADO,R030,P1-VALOR-CALC * IN3-FATOR-AJUSTE,high
M036,S002,G029,E003,IN3-FATOR-AJUSTE,E004,P2-VALOR-AJUSTADO,R030,P1-VALOR-CALC * IN3-FATOR-AJUSTE,high
M037,S002,G030,E002,P1-TOTAL-GERAL,E004,P2-PERC-LIMITE,R031,(P1-TOTAL-GERAL / IN3-LIMITE-CRED) * 100,high
M038,S002,G030,E003,IN3-LIMITE-CRED,E004,P2-PERC-LIMITE,R031,(P1-TOTAL-GERAL / IN3-LIMITE-CRED) * 100,high
M039,S002,G031,E002,P1-CANAL-GRUPO,E004,P2-CANAL-DESTINO,R032,P1-CANAL-GRUPO + IN3-CANAL-REF -> P2-CANAL-DESTINO,high
M040,S002,G031,E003,IN3-CANAL-REF,E004,P2-CANAL-DESTINO,R032,P1-CANAL-GRUPO + IN3-CANAL-REF -> P2-CANAL-DESTINO,high
M041,S002,G032,E002,P1-TOTAL-GERAL,E004,P2-FLAG-CROSS,R033,P1-TOTAL-GERAL > IN3-LIMITE-CRED,high
M042,S002,G032,E003,IN3-LIMITE-CRED,E004,P2-FLAG-CROSS,R033,P1-TOTAL-GERAL > IN3-LIMITE-CRED,high
M043,S002,G033,E003,IN3-TIPO-CLIENTE,E004,P2-PRIORIDADE,R034,IN3-TIPO-CLIENTE + P1-ALERTA + IN3-FLAG-BLOQUEIO -> P2-PRIORIDADE,high
M044,S002,G033,E002,P1-ALERTA,E004,P2-PRIORIDADE,R034,IN3-TIPO-CLIENTE + P1-ALERTA + IN3-FLAG-BLOQUEIO -> P2-PRIORIDADE,high
M045,S002,G033,E003,IN3-FLAG-BLOQUEIO,E004,P2-PRIORIDADE,R034,IN3-TIPO-CLIENTE + P1-ALERTA + IN3-FLAG-BLOQUEIO -> P2-PRIORIDADE,high
M046,S002,G034,E003,IN3-TIPO-CLIENTE,E004,P2-DECISAO,R035,IN3-TIPO-CLIENTE + P1-ALERTA + IN3-FLAG-BLOQUEIO -> P2-DECISAO,high
M047,S002,G034,E002,P1-ALERTA,E004,P2-DECISAO,R035,IN3-TIPO-CLIENTE + P1-ALERTA + IN3-FLAG-BLOQUEIO -> P2-DECISAO,high
M048,S002,G034,E003,IN3-FLAG-BLOQUEIO,E004,P2-DECISAO,R035,IN3-TIPO-CLIENTE + P1-ALERTA + IN3-FLAG-BLOQUEIO -> P2-DECISAO,high
M049,S002,G035,E002,P1-CATEGORIA,E004,P2-CATEGORIA-FINAL,R036,P1-CATEGORIA + IN3-TIPO-CLIENTE + P1-ALERTA + IN3-FLAG-BLOQUEIO -> P2-CATEGORIA-FINAL,high
M050,S002,G035,E003,IN3-TIPO-CLIENTE,E004,P2-CATEGORIA-FINAL,R036,P1-CATEGORIA + IN3-TIPO-CLIENTE + P1-ALERTA + IN3-FLAG-BLOQUEIO -> P2-CATEGORIA-FINAL,high
M051,S002,G035,E002,P1-ALERTA,E004,P2-CATEGORIA-FINAL,R036,P1-CATEGORIA + IN3-TIPO-CLIENTE + P1-ALERTA + IN3-FLAG-BLOQUEIO -> P2-CATEGORIA-FINAL,high
M052,S002,G035,E003,IN3-FLAG-BLOQUEIO,E004,P2-CATEGORIA-FINAL,R036,P1-CATEGORIA + IN3-TIPO-CLIENTE + P1-ALERTA + IN3-FLAG-BLOQUEIO -> P2-CATEGORIA-FINAL,high
M053,S002,G036,E002,P1-CHAVE,E004,P2-MSG-FINAL,R037,Match or no-match message depends on complementary lookup,high
M054,S002,G036,E003,IN3-CHAVE,E004,P2-MSG-FINAL,R037,Match or no-match message depends on complementary lookup,high
M055,S002,G037,E003,IN3-DATA-REF,E004,P2-DATA-REF,R038,IN3-DATA-REF or ZEROES -> P2-DATA-REF,high
